subject_id,group,trial_order,trial_type,duration_s,raw_samples,raw_median_hz,raw_path,hold_path,linear_path,hold_path_fraction,linear_path_fraction,hold_stationary_fraction,raw_stationary_fraction,clicks,unrepresented_tail_s,window_count
24,1,2,A,22.304861499927938,669,29.998860006700937,4.328124023697416,4.303604133210667,4.310742955132392,0.9943347532666584,0.9959841565375994,0.4147982062780269,0.44011976047904194,1,0.004861499927937274,18
24,1,3,B,25.023002699948847,752,30.00093011275169,3.758218194341679,3.7508597043019734,3.7433291924541927,0.9980420269236139,0.9960382816756348,0.556,0.5912117177097204,0,0.023002699948847294,21
24,1,4,A,25.01748349983245,752,29.9991300954347,2.4749488033714906,2.466644410272399,2.464269512091432,0.9966446202492031,0.9956850455793225,0.708,0.7323568575233023,0,0.017483499832451344,21
24,1,5,B,25.000602699816227,751,30.00138004604964,3.4827316351490643,3.4743087517005047,3.472215226245078,0.9975815295776589,0.9969804136506383,0.566,0.588,1,0.0006026998162269592,21
24,1,6,A,19.004311400000006,571,30.000164817061513,5.235295013985123,5.200156593645397,5.2170677930956035,0.9932881680505377,0.9965183966059546,0.39473684210526316,0.4192982456140351,0,0.0043114000000059605,15
24,1,7,B,24.992783199995756,751,29.99904020500585,2.886095280305819,2.879935247292929,2.8745173341873644,0.9978656168925104,0.9959883701007862,0.591182364729459,0.6133333333333333,1,0.04278319999575686,21
24,1,8,A,18.990506900008768,571,30.001245085599724,4.1860606402251825,4.118788587826827,4.1398066678089,0.983929508389841,0.9889504772167385,0.46965699208443273,0.49122807017543857,1,0.040506900008768554,15
24,1,9,B,24.99407480005175,748,30.000660201162,3.3053505208676155,3.298855742802051,3.2926106112653306,0.9980350713110271,0.9961456706265026,0.593186372745491,0.6211512717536813,0,0.04407480005174946,21
24,1,10,A,19.133200999815017,575,29.99827500573097,3.8576924380994995,3.8062362996537464,3.807092023553136,0.9866614201957731,0.9868832429338789,0.36649214659685864,0.39198606271777003,0,0.033200999815015564,15
24,1,11,B,24.993296400178224,751,30.002100135059376,1.5182578516408196,1.5082541396775213,1.507862382544237,0.9934110586337578,0.993153027935704,0.7454909819639278,0.76,0,0.04329640017822456,21
24,1,12,A,24.997774999588728,751,29.999670077949656,4.051759568865535,4.031306010636226,4.027384290782882,0.9949519318997905,0.9939840265276456,0.4589178356713427,0.4786666666666667,1,0.04777499958872866,21
24,1,13,B,25.013294499833137,753,30.000075129980246,2.9438783694110024,2.928616417211194,2.9283858216422933,0.9948156987875616,0.9947373682521371,0.518,0.5492021276595744,0,0.013294499833136797,21
24,1,14,A,18.240555500146,549,30.00093011275169,3.229031699223471,3.192392779476446,3.209557636285462,0.988653279633075,0.9939690703740405,0.3983516483516483,0.4306569343065693,0,0.04055550014600229,14
24,1,15,B,25.02329109981656,753,30.00097495878135,2.895111344005307,2.8854261846708447,2.8825564371127568,0.9966546504836449,0.9956634113853525,0.608,0.6329787234042553,0,0.023291099816560745,21
24,1,16,A,18.44108479982242,554,30.000660201162,4.199894707203628,4.182797877292758,4.1809532650497765,0.995929224158514,0.9954900197565993,0.3858695652173913,0.4213381555153707,0,0.0410847998224213,14
24,1,17,B,24.99257729994133,750,30.000660201162,4.3991327858658416,4.390821140572008,4.3840116575833274,0.9981106173197276,0.9965627024646545,0.45691382765531063,0.4939919893190921,2,0.04257729994133186,21
24,1,18,A,14.98008030001074,451,30.002145194164605,3.523066944203076,3.507815674377601,3.504589335728644,0.9956710246875751,0.9947552491147421,0.3779264214046823,0.4022222222222222,0,0.030080300010741468,11
